web-scraper-order;web-scraper-start-url;Link;Link-href;Title;Date;
1685180837-363;https://www.wiwo.de/suche/?p19868864=198&sw=Migration&search-period=&article=article;Flüchtlinge in Deutschland            164.000 neue Asylsuchende im September;https://www.wiwo.de/politik/deutschland/fluechtlinge-in-deutschland-164-000-neue-asylsuchende-im-september/12421378.html;Flüchtlinge in Deutschland 164.000 neue Asylsuchende im September;07.10.2015
1685180841-364;https://www.wiwo.de/suche/?p19868864=198&sw=Migration&search-period=&article=article;Abgelehnte Asylbewerber            SPD-Ministerpräsident Woidke fordert schnellere Abschiebungen;https://www.wiwo.de/politik/deutschland/abgelehnte-asylbewerber-spd-ministerpraesident-woidke-fordert-schnellere-abschiebungen/12422324.html;Abgelehnte Asylbewerber SPD-Ministerpräsident Woidke fordert schnellere Abschiebungen;07.10.2015
1685180845-365;https://www.wiwo.de/suche/?p19868864=198&sw=Migration&search-period=&article=article;+++Flüchtlingskrise+++            Seehofer will Flüchtlinge nach Österreich zurückschicken;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-seehofer-will-fluechtlinge-nach-oesterreich-zurueckschicken-/12423612.html;+++Flüchtlingskrise+++ Seehofer will Flüchtlinge nach Österreich zurückschicken;08.10.2015
1685180848-366;https://www.wiwo.de/suche/?p19868864=198&sw=Migration&search-period=&article=article;Operation „Sophia“            EU bläst zum Angriff gegen Schleuser;https://www.wiwo.de/politik/ausland/operation-sophia-eu-blaest-zum-angriff-gegen-schleuser/12426086.html;Operation „Sophia“ EU bläst zum Angriff gegen Schleuser;08.10.2015
1685180856-367;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlinge in Deutschland            AfD verschärft Asylkurs;https://www.wiwo.de/politik/deutschland/fluechtlinge-in-deutschland-afd-verschaerft-asylkurs/12428456.html;Flüchtlinge in Deutschland AfD verschärft Asylkurs;08.10.2015
1685180859-368;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlingskrise            Europa macht die Schotten dicht;https://www.wiwo.de/politik/ausland/fluechtlingskrise-europa-macht-die-schotten-dicht/12428564.html;Flüchtlingskrise Europa macht die Schotten dicht;08.10.2015
1685180876-369;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Westbalkan-Konferenz            EU und Balkanländer vereinbaren Zusammenarbeit in Flüchtlingskrise;https://www.wiwo.de/politik/europa/westbalkan-konferenz-eu-und-balkanlaender-vereinbaren-zusammenarbeit-in-fluechtlingskrise/12429560.html;Westbalkan-Konferenz EU und Balkanländer vereinbaren Zusammenarbeit in Flüchtlingskrise;09.10.2015
1685180880-370;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;EU-Aufnahmezentren für Flüchtlinge            Erste Hotspots sollen in Griechenland Betrieb aufnehmen;https://www.wiwo.de/politik/ausland/eu-aufnahmezentren-fuer-fluechtlinge-erste-hotspots-sollen-in-griechenland-betrieb-aufnehmen/12434232.html;EU-Aufnahmezentren für Flüchtlinge Erste Hotspots sollen in Griechenland Betrieb aufnehmen;10.10.2015
1685180883-371;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Unionsstreit            Seehofer wirft Merkel „Kapitulation des Staates“ vor;https://www.wiwo.de/politik/deutschland/unionsstreit-seehofer-wirft-merkel-kapitulation-des-staates-vor/12434506.html;Unionsstreit Seehofer wirft Merkel „Kapitulation des Staates“ vor;10.10.2015
1685180886-372;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Deutschland und die Flüchtlinge            Seehofer bekommt Schützenhilfe aus der CDU;https://www.wiwo.de/politik/deutschland/deutschland-und-die-fluechtlinge-seehofer-bekommt-schuetzenhilfe-aus-der-cdu/12438522.html;Deutschland und die Flüchtlinge Seehofer bekommt Schützenhilfe aus der CDU;12.10.2015
1685180892-373;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlingskrise in der Hauptstadt            Berliner Integrations-Senatorin verzweifelt gesucht;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-in-der-hauptstadt-berliner-integrations-senatorin-verzweifelt-gesucht/12447742.html;Flüchtlingskrise in der Hauptstadt Berliner Integrations-Senatorin verzweifelt gesucht;14.10.2015
1685180895-374;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlingskrise            Der leichte Weg zurück;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-der-leichte-weg-zurueck/12448526.html;Flüchtlingskrise Der leichte Weg zurück;14.10.2015
1685180912-375;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlingskrise            Wie können wir das Asylrecht retten?;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-wie-koennen-wir-das-asylrecht-retten/12454496.html;Flüchtlingskrise Wie können wir das Asylrecht retten?;15.10.2015
1685180916-376;https://www.wiwo.de/suche/?p19868864=197&sw=Migration&search-period=&article=article;Flüchtlinge            SPD-Flüchtlingssprecher Veit fordert Asylaufnahme durch Passvorlage;https://www.wiwo.de/politik/deutschland/fluechtlinge-spd-fluechtlingssprecher-veit-fordert-asylaufnahme-durch-passvorlage/12454142.html;Flüchtlinge SPD-Flüchtlingssprecher Veit fordert Asylaufnahme durch Passvorlage;15.10.2015
1685180923-377;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Allensbach-Umfrage            Große Mehrheit für Zuwanderungsgesetz;https://www.wiwo.de/politik/deutschland/allensbach-umfrage-grosse-mehrheit-fuer-zuwanderungsgesetz/12454540.html;Allensbach-Umfrage Große Mehrheit für Zuwanderungsgesetz;15.10.2015
1685180927-378;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;EU-Gipfel            Da geht noch was;https://www.wiwo.de/politik/ausland/eu-gipfel-da-geht-noch-was/12459224.html;EU-Gipfel Da geht noch was;16.10.2015
1685180930-379;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Transitzonen für Flüchtlinge            Heilmittel oder doch nur eine Beruhigungspille?;https://www.wiwo.de/politik/deutschland/transitzonen-fuer-fluechtlinge-heilmittel-oder-doch-nur-eine-beruhigungspille/12460420.html;Transitzonen für Flüchtlinge Heilmittel oder doch nur eine Beruhigungspille?;16.10.2015
1685180934-380;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Gastkommentar von Julis-Chef Kuhle            Was löst die Flüchtlingskrise in uns aus?;https://www.wiwo.de/politik/deutschland/gastkommentar-von-julis-chef-kuhle-was-loest-die-fluechtlingskrise-in-uns-aus/12470380.html;Gastkommentar von Julis-Chef Kuhle Was löst die Flüchtlingskrise in uns aus?;19.10.2015
1685180937-381;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Griechenland            Mehr als 500.000 Flüchtlinge angekommen;https://www.wiwo.de/politik/ausland/griechenland-mehr-als-500-000-fluechtlinge-angekommen/12476794.html;Griechenland Mehr als 500.000 Flüchtlinge angekommen;20.10.2015
1685180941-382;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Asylrecht in der Praxis            Warum es zu wenig Abschiebungen gibt;https://www.wiwo.de/politik/deutschland/asylrecht-in-der-praxis-warum-es-zu-wenig-abschiebungen-gibt/12452944.html;Asylrecht in der Praxis Warum es zu wenig Abschiebungen gibt;21.10.2015
1685180944-383;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Flüchtlingskanal            Schau dich deutsch;https://www.wiwo.de/politik/deutschland/fluechtlingskanal-schau-dich-deutsch/12485652.html;Flüchtlingskanal Schau dich deutsch;22.10.2015
1685180961-384;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Flüchtlingskoordination            Am Limit;https://www.wiwo.de/politik/deutschland/fluechtlingskoordination-am-limit/12494626.html;Flüchtlingskoordination Am Limit;25.10.2015
1685180964-385;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Flüchtlingshilfe 2.0            Gebündelte IT-Kompetenz für schnellere Integration;https://www.wiwo.de/technologie/digitale-welt/fluechtlingshilfe-2-0-gebuendelte-it-kompetenz-fuer-schnellere-integration/12496642.html;Flüchtlingshilfe 2.0 Gebündelte IT-Kompetenz für schnellere Integration;26.10.2015
1685180967-386;https://www.wiwo.de/suche/?p19868864=196&sw=Migration&search-period=&article=article;Liberalismus            "Aufpassen, dass wir nicht vom Staat überrollt werden";https://www.wiwo.de/politik/europa/liberalismus-aufpassen-dass-wir-nicht-vom-staat-ueberrollt-werden/12459692.html;Liberalismus "Aufpassen, dass wir nicht vom Staat überrollt werden";27.10.2015
1685180974-387;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Innenminister de Maizière            Mehr Abschiebungen aus Deutschland;https://www.wiwo.de/politik/deutschland/innenminister-de-maiziere-mehr-abschiebungen-aus-deutschland/12508954.html;Innenminister de Maizière Mehr Abschiebungen aus Deutschland;28.10.2015
1685180978-388;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Flüchtlingskrise            Deutschland verlängert Grenzkontrollen;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-deutschland-verlaengert-grenzkontrollen/12511660.html;Flüchtlingskrise Deutschland verlängert Grenzkontrollen;28.10.2015
1685180982-389;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Flüchtlingskrise            Bund plant „Flüchtlingskarte“ für Asylbewerber;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-bund-plant-fluechtlingskarte-fuer-asylbewerber/12516736.html;Flüchtlingskrise Bund plant „Flüchtlingskarte“ für Asylbewerber;29.10.2015
1685181007-391;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Nach Unglücken vor Lesbos            Fähren sollen Flüchtlinge sicher aus der Türkei holen;https://www.wiwo.de/politik/ausland/nach-ungluecken-vor-lesbos-faehren-sollen-fluechtlinge-sicher-aus-der-tuerkei-holen/12524150.html;Nach Unglücken vor Lesbos Fähren sollen Flüchtlinge sicher aus der Türkei holen;31.10.2015
1685181010-392;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Flucht vor Naturkatastrophen            Vom Klimawandel vertrieben;https://www.wiwo.de/flucht-vor-naturkatastrophen-vom-klimawandel-vertrieben/12525420.html;Flucht vor Naturkatastrophen Vom Klimawandel vertrieben;01.11.2015
1685181013-393;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Flüchtlingskrise            30 Flüchtlinge ziehen von Athen nach Luxemburg;https://www.wiwo.de/politik/ausland/fluechtlingskrise-30-fluechtlinge-ziehen-von-athen-nach-luxemburg/12539206.html;Flüchtlingskrise 30 Flüchtlinge ziehen von Athen nach Luxemburg;04.11.2015
1685181030-394;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Verteilung der Flüchtlinge in der EU            Flüchtlingsumsiedlung hat begonnen;https://www.wiwo.de/politik/europa/verteilung-der-fluechtlinge-in-der-eu-fluechtlingsumsiedlung-hat-begonnen/12539902.html;Verteilung der Flüchtlinge in der EU Flüchtlingsumsiedlung hat begonnen;04.11.2015
1685181034-395;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Angela Merkel im Forbes-Ranking            Mächtiger als Obama – dank Flüchtlingskrise;https://www.wiwo.de/politik/deutschland/angela-merkel-im-forbes-ranking-maechtiger-als-obama-dank-fluechtlingskrise/12547780.html;Angela Merkel im Forbes-Ranking Mächtiger als Obama – dank Flüchtlingskrise;05.11.2015
1685181039-396;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Zuwanderung im Oktober            181.000 neu registrierte Flüchtlinge in einem Monat;https://www.wiwo.de/politik/deutschland/zuwanderung-im-oktober-181-000-neu-registrierte-fluechtlinge-in-einem-monat/12548826.html;Zuwanderung im Oktober 181.000 neu registrierte Flüchtlinge in einem Monat;05.11.2015
1685181043-397;https://www.wiwo.de/suche/?p19868864=195&sw=Migration&search-period=&article=article;Flüchtlinge als Fachkräfte            Zehntausende sind qualifiziert – aber finden keine Arbeit;https://www.wiwo.de/erfolg/beruf/fluechtlinge-als-fachkraefte-zehntausende-sind-qualifiziert-aber-finden-keine-arbeit/12549434.html;Flüchtlinge als Fachkräfte Zehntausende sind qualifiziert – aber finden keine Arbeit;05.11.2015
1685181049-398;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Flüchtlingsgipfel der Koalition            Die große Beschleunigung;https://www.wiwo.de/politik/deutschland/fluechtlingsgipfel-der-koalition-die-grosse-beschleunigung/12550820.html;Flüchtlingsgipfel der Koalition Die große Beschleunigung;05.11.2015
1685181053-399;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Flüchtlinge            Bundesamt rechnet mit 40.000 Abschiebungen;https://www.wiwo.de/politik/deutschland/fluechtlinge-bundesamt-rechnet-mit-40-000-abschiebungen/12551186.html;Flüchtlinge Bundesamt rechnet mit 40.000 Abschiebungen;06.11.2015
1685181057-400;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Titelgeschichte Ausgabe 46            Deutschland muss sich neu erfinden;https://www.wiwo.de/my/politik/deutschland/fluechtlinge-deutschland-muss-sich-neu-erfinden/12543906.html;Flüchtlinge Deutschland muss sich neu erfinden;06.11.2015
1685181061-401;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Flüchtlingskrise            Koalition einigt sich auf Flüchtlings-Maßnahmenpaket;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-koalition-einigt-sich-auf-fluechtlings-massnahmenpaket-/12551256.html;Flüchtlingskrise Koalition einigt sich auf Flüchtlings-Maßnahmenpaket;06.11.2015
1685181064-402;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Opposition kritisiert schwarz-rotes Asylpaket            „Auf Teufel komm raus soll abgeschoben werden“;https://www.wiwo.de/politik/deutschland/opposition-kritisiert-schwarz-rotes-asylpaket-auf-teufel-komm-raus-soll-abgeschoben-werden/12551406.html;Opposition kritisiert schwarz-rotes Asylpaket „Auf Teufel komm raus soll abgeschoben werden“;06.11.2015
1685181068-403;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Flüchtlingspolitik            De Maizière will Familiennachzug für Syrer verbieten;https://www.wiwo.de/politik/deutschland/fluechtlingspolitik-de-maiziere-will-familiennachzug-fuer-syrer-verbieten/12555088.html;Flüchtlingspolitik De Maizière will Familiennachzug für Syrer verbieten;06.11.2015
1685181071-404;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Flüchtlinge aus Syrien            Thomas de Maizière will Familiennachzug verbieten;https://www.wiwo.de/politik/deutschland/fluechtlinge-aus-syrien-thomas-de-maiziere-will-familiennachzug-verbieten/12555242.html;Flüchtlinge aus Syrien Thomas de Maizière will Familiennachzug verbieten;06.11.2015
1685181075-405;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Tabakkonsum            Zigarettenhersteller profitieren von Flüchtlingskrise;https://www.wiwo.de/unternehmen/industrie/tabakkonsum-zigarettenhersteller-profitieren-von-fluechtlingskrise/12555698.html;Tabakkonsum Zigarettenhersteller profitieren von Flüchtlingskrise;07.11.2015
1685181079-406;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Aufregung um de Maizière            Altmaier und Gabriel wollen Wogen glätten;https://www.wiwo.de/politik/deutschland/aufregung-um-de-maiziere-altmaier-und-gabriel-wollen-wogen-glaetten/12557760.html;Aufregung um de Maizière Altmaier und Gabriel wollen Wogen glätten;08.11.2015
1685181082-407;https://www.wiwo.de/suche/?p19868864=194&sw=Migration&search-period=&article=article;Zwist bei den Grünen            Volker Beck attackiert Tübinger OB Palmer;https://www.wiwo.de/politik/deutschland/zwist-bei-den-gruenen-volker-beck-attackiert-tuebinger-ob-palmer/12559324.html;Zwist bei den Grünen Volker Beck attackiert Tübinger OB Palmer;08.11.2015
1685181089-408;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingskrise            Asselborn sieht die EU als Ganzes in Gefahr;https://www.wiwo.de/politik/ausland/fluechtlingskrise-asselborn-sieht-die-eu-als-ganzes-in-gefahr/12559642.html;Flüchtlingskrise Asselborn sieht die EU als Ganzes in Gefahr;09.11.2015
1685181092-409;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Migration            Schwedens Rechtspopulisten verteilen Flugblätter an Flüchtlinge;https://www.wiwo.de/politik/ausland/migration-schwedens-rechtspopulisten-verteilen-flugblaetter-an-fluechtlinge/12564220.html;Migration Schwedens Rechtspopulisten verteilen Flugblätter an Flüchtlinge;09.11.2015
1685181096-410;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Integrationskultur            "Man muss sich auf die Seite der Chancen schlagen";https://www.wiwo.de/erfolg/management/integrationskultur-man-muss-sich-auf-die-seite-der-chancen-schlagen/12565126.html;Integrationskultur "Man muss sich auf die Seite der Chancen schlagen";10.11.2015
1685181099-411;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlinge            Deutschland wendet Dublin-Verfahren wieder für Syrer an;https://www.wiwo.de/politik/deutschland/fluechtlinge-deutschland-wendet-dublin-verfahren-wieder-fuer-syrer-an/12568668.html;Flüchtlinge Deutschland wendet Dublin-Verfahren wieder für Syrer an;10.11.2015
1685181102-412;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingspolitik            Deutschland wendet Dublin-Verfahren wieder für Syrer an;https://www.wiwo.de/politik/deutschland/fluechtlingspolitik-deutschland-wendet-dublin-verfahren-wieder-fuer-syrer-an/12568658.html;Flüchtlingspolitik Deutschland wendet Dublin-Verfahren wieder für Syrer an;10.11.2015
1685181106-413;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Dublin-Verfahren            Innenministerium verschärft Kurs gegenüber syrischen Flüchtlingen;https://www.wiwo.de/politik/deutschland/dublin-verfahren-innenministerium-verschaerft-kurs-gegenueber-syrischen-fluechtlingen/12569856.html;Dublin-Verfahren Innenministerium verschärft Kurs gegenüber syrischen Flüchtlingen;10.11.2015
1685181109-414;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingskrise            Rückzug von der grenzenlosen Willkommenskultur;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-rueckzug-von-der-grenzenlosen-willkommenskultur/12570912.html;Flüchtlingskrise Rückzug von der grenzenlosen Willkommenskultur;11.11.2015
1685181113-415;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingskosten            Grüne streiten über Leistungen für Asylbewerber;https://www.wiwo.de/politik/deutschland/fluechtlingskosten-gruene-streiten-ueber-leistungen-fuer-asylbewerber/12572940.html;Flüchtlingskosten Grüne streiten über Leistungen für Asylbewerber;11.11.2015
1685181117-416;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Abschaffung beschleunigter Asylverfahren            De Maiziere verteidigt Flüchtlingspolitik;https://www.wiwo.de/politik/deutschland/abschaffung-beschleunigter-asylverfahren-de-maiziere-verteidigt-fluechtlingspolitik/12575492.html;Abschaffung beschleunigter Asylverfahren De Maiziere verteidigt Flüchtlingspolitik;11.11.2015
1685181121-417;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingskrise und die Kanzlerin            Merkels Mantra bekommt Risse;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-und-die-kanzlerin-merkels-mantra-bekommt-risse/12577680.html;Flüchtlingskrise und die Kanzlerin Merkels Mantra bekommt Risse;12.11.2015
1685181124-418;https://www.wiwo.de/suche/?p19868864=193&sw=Migration&search-period=&article=article;Flüchtlingskrise            Schäuble spricht von "Lawine" - Lafontaine fordert Obergrenze;https://www.wiwo.de/politik/deutschland/fluechtlingskrise-schaeuble-spricht-von-lawine-lafontaine-fordert-obergrenze/12577634.html;Flüchtlingskrise Schäuble spricht von "Lawine" - Lafontaine fordert Obergrenze;12.11.2015
1685181131-419;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;NRW-Innenminister Ralf Jäger            Kritik am Digitalisierungsstau im Bundesamt für Migration und Flüchtlinge;https://www.wiwo.de/politik/deutschland/nrw-innenminister-ralf-jaeger-kritik-am-digitalisierungsstau-im-bundesamt-fuer-migration-und-fluechtlinge/12576052.html;NRW-Innenminister Ralf Jäger Kritik am Digitalisierungsstau im Bundesamt für Migration und Flüchtlinge;12.11.2015
1685181135-420;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;EU-Nothilfefonds            Milliarden für Afrika, damit weniger Flüchtlinge kommen;https://www.wiwo.de/politik/ausland/eu-nothilfefonds-milliarden-fuer-afrika-damit-weniger-fluechtlinge-kommen/12579936.html;EU-Nothilfefonds Milliarden für Afrika, damit weniger Flüchtlinge kommen;12.11.2015
1685181158-422;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Flüchtlingskrise            EU und Türkei kurz vor Durchbruch;https://www.wiwo.de/politik/ausland/fluechtlingskrise-eu-und-tuerkei-kurz-vor-durchbruch/12582202.html;Flüchtlingskrise EU und Türkei kurz vor Durchbruch;12.11.2015
1685181162-423;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Bundeshaushalt            Trotz Flüchtlingsstrom soll die "schwarze Null" stehen;https://www.wiwo.de/politik/konjunktur/bundeshaushalt-trotz-fluechtlingsstrom-soll-die-schwarze-null-stehen-/12582730.html;Bundeshaushalt Trotz Flüchtlingsstrom soll die "schwarze Null" stehen;13.11.2015
1685181166-424;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Trotz Flüchtlingsstrom            Koalition hält an der Schwarzen Null fest;https://www.wiwo.de/politik/deutschland/trotz-fluechtlingsstrom-koalition-haelt-an-der-schwarzen-null-fest/12583082.html;Trotz Flüchtlingsstrom Koalition hält  an der Schwarzen Null fest;13.11.2015
1685181169-425;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Flüchtlinge und Zuwanderung            Deutschland überholt sogar die USA;https://www.wiwo.de/politik/deutschland/fluechtlinge-und-zuwanderung-deutschland-ueberholt-sogar-die-usa/12584934.html;Flüchtlinge und Zuwanderung Deutschland überholt sogar die USA;13.11.2015
1685181173-426;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Bundesetat            Wolfgang Schäubles Blindflug in der Flüchtlingskrise;https://www.wiwo.de/politik/deutschland/bundesetat-wolfgang-schaeubles-blindflug-in-der-fluechtlingskrise/12585114.html;Bundesetat Wolfgang Schäubles Blindflug in der Flüchtlingskrise;13.11.2015
1685181177-427;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Bundeshaushalt 2016            Schäubles schwarze Null wackelt;https://www.wiwo.de/politik/deutschland/bundeshaushalt-2016-schaeubles-schwarze-null-wackelt/12585630.html;Bundeshaushalt 2016 Schäubles schwarze Null wackelt;13.11.2015
1685181180-428;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Terrorprävention            Islamismus-Beratungsstellen kommen an ihre Grenzen;https://www.wiwo.de/politik/deutschland/terrorpraevention-islamismus-beratungsstellen-kommen-an-ihre-grenzen/12590310.html;Terrorprävention Islamismus-Beratungsstellen kommen an ihre Grenzen;15.11.2015
1685181184-429;https://www.wiwo.de/suche/?p19868864=192&sw=Migration&search-period=&article=article;Österreichs Finanzminister Hans Jörg Schelling            „Wir wollen wieder an die Spitze“;https://www.wiwo.de/politik/ausland/oesterreichs-finanzminister-hans-joerg-schelling-wir-wollen-wieder-an-die-spitze/12596400.html;Österreichs Finanzminister Hans Jörg Schelling „Wir wollen wieder an die Spitze“;16.11.2015
1685181191-430;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Flüchtlingskrise            Was Kontingente bringen sollen - und woran sie scheitern könnten;https://www.wiwo.de/politik/europa/fluechtlingskrise-was-kontingente-bringen-sollen-und-woran-sie-scheitern-koennten/12611420.html;Flüchtlingskrise Was Kontingente bringen sollen - und woran sie scheitern könnten;19.11.2015
1685181194-431;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Wolfgang Bosbach im Interview            „Bundeswehr muss die Bevölkerung schützen dürfen“;https://www.wiwo.de/politik/deutschland/wolfgang-bosbach-im-interview-bundeswehr-muss-die-bevoelkerung-schuetzen-duerfen/12612860.html;Wolfgang Bosbach im Interview „Bundeswehr muss die Bevölkerung schützen dürfen“;19.11.2015
1685181198-432;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Flüchtlinge in Deutschland            Koalitionäre noch uneins bei Asylpaket;https://www.wiwo.de/politik/deutschland/fluechtlinge-in-deutschland-koalitionaere-noch-uneins-bei-asylpaket/12620494.html;Flüchtlinge in Deutschland Koalitionäre noch uneins bei Asylpaket;20.11.2015
1685181202-433;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Griechisch-mazedonische Grenze             Hunderte Flüchtlinge stecken in der Kälte fest;https://www.wiwo.de/politik/ausland/griechisch-mazedonische-grenze-hunderte-fluechtlinge-stecken-in-der-kaelte-fest/12625038.html;Griechisch-mazedonische Grenze  Hunderte Flüchtlinge stecken in der Kälte fest;22.11.2015
1685181206-434;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;CSU gegen Merkel            Seehofer wirft nur den ersten Stein;https://www.wiwo.de/politik/deutschland/csu-gegen-merkel-seehofer-wirft-nur-den-ersten-stein/12626356.html;CSU gegen Merkel Seehofer wirft nur den ersten Stein;23.11.2015
1685181210-435;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Flüchtlinge            Haseloff: Bundesländer sollen Obergrenzen festlegen;https://www.wiwo.de/politik/deutschland/fluechtlinge-haseloff-bundeslaender-sollen-obergrenzen-festlegen-/12631436.html;Flüchtlinge Haseloff: Bundesländer sollen Obergrenzen festlegen;24.11.2015
1685181213-436;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Arbeitgeberpräsident Ingo Kramer            Flüchtlinge sind eine Chance für Unternehmen;https://www.wiwo.de/politik/deutschland/arbeitgeberpraesident-ingo-kramer-fluechtlinge-sind-eine-chance-fuer-unternehmen/12633310.html;Arbeitgeberpräsident Ingo Kramer Flüchtlinge sind eine Chance für Unternehmen;24.11.2015
1685181217-437;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Arbeitgebertag            Reformieren? Wir haben doch Wichtigeres zu tun!;https://www.wiwo.de/politik/deutschland/arbeitgebertag-reformieren-wir-haben-doch-wichtigeres-zu-tun/12634692.html;Arbeitgebertag Reformieren? Wir haben doch Wichtigeres zu tun!;24.11.2015
1685181220-438;https://www.wiwo.de/suche/?p19868864=191&sw=Migration&search-period=&article=article;Strategie zur Bewahrung Europas            Valls fordert Aufnahmestopp für Flüchtlinge;https://www.wiwo.de/politik/ausland/strategie-zur-bewahrung-europas-valls-fordert-aufnahmestopp-fuer-fluechtlinge/12635682.html;Strategie zur Bewahrung Europas Valls fordert Aufnahmestopp für Flüchtlinge;25.11.2015
