web-scraper-order;web-scraper-start-url;Link;Link-href;Title;Date;
1685185143-1195;https://www.wiwo.de/suche/?p19868864=849&sw=Ukraine&search-period=&article=article;Börse Tokio            Ukraine-Krise drückt Nikkei ins Minus;https://www.wiwo.de/finanzen/boerse/boerse-tokio-ukraine-krise-drueckt-nikkei-ins-minus-/9878134.html;Börse Tokio Ukraine-Krise drückt Nikkei ins Minus;12.05.2014
1685185147-1196;https://www.wiwo.de/suche/?p19868864=849&sw=Ukraine&search-period=&article=article;Interview mit Staatsminister Roth            „Putin fügt Russen schweren Schaden zu“;https://www.wiwo.de/politik/ausland/interview-mit-staatsminister-roth-putin-fuegt-russen-schweren-schaden-zu/9878510.html;Interview mit Staatsminister Roth „Putin fügt Russen schweren Schaden zu“;12.05.2014
1685185151-1197;https://www.wiwo.de/suche/?p19868864=849&sw=Ukraine&search-period=&article=article;Ukraine-Konflikt            Zu früh zum Wählen;https://www.wiwo.de/politik/ausland/ukraine-konflikt-zu-frueh-zum-waehlen/9879416.html;Ukraine-Konflikt Zu früh zum Wählen;12.05.2014
1685185169-1198;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Beteiligung an Ukraine-Gesprächen            Prorussische Aktivisten spalten Berliner Politik;https://www.wiwo.de/politik/deutschland/beteiligung-an-ukraine-gespraechen-prorussische-aktivisten-spalten-berliner-politik/9879984.html;Beteiligung an Ukraine-Gesprächen Prorussische Aktivisten spalten Berliner Politik;12.05.2014
1685185173-1199;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Bad Bank für AKW            Stromkonzerne wollen Atom-Desaster auf Bürger abwälzen;https://www.wiwo.de/unternehmen/energie/bad-bank-fuer-akw-stromkonzerne-wollen-atom-desaster-auf-buerger-abwaelzen/9880140.html;Bad Bank für AKW Stromkonzerne wollen Atom-Desaster auf Bürger abwälzen;12.05.2014
1685185177-1200;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Börse New York            US-Anleger zum Wochenstart in Kauflaune;https://www.wiwo.de/finanzen/boerse/boerse-new-york-us-anleger-zum-wochenstart-in-kauflaune/9881080.html;Börse New York US-Anleger zum Wochenstart in Kauflaune;12.05.2014
1685185181-1201;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Rohstoffe            Nickelpreis steigt auf 2-1/2-Jahres-Hoch;https://www.wiwo.de/finanzen/boerse/rohstoffe-nickelpreis-steigt-auf-2-1-2-jahres-hoch/9881954.html;Rohstoffe Nickelpreis steigt auf 2-1/2-Jahres-Hoch;12.05.2014
1685185185-1202;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Impulsloser Montag            Der Euro verhält sich ruhig;https://www.wiwo.de/finanzen/boerse/impulsloser-montag-der-euro-verhaelt-sich-ruhig/9882758.html;Impulsloser Montag Der Euro verhält sich ruhig;12.05.2014
1685185189-1203;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Oppositionsführer in Moskau            Gysi mahnt: Ukraine-Grenzen „immer fraglicher“;https://www.wiwo.de/politik/ausland/oppositionsfuehrer-in-moskau-gysi-mahnt-ukraine-grenzen-immer-fraglicher/9882862.html;Oppositionsführer in Moskau Gysi mahnt: Ukraine-Grenzen „immer fraglicher“;12.05.2014
1685185193-1204;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Ostukraine spaltet sich ab            Der runde Tisch der Versöhnung;https://www.wiwo.de/politik/ausland/ostukraine-spaltet-sich-ab-der-runde-tisch-der-versoehnung/9882974.html;Ostukraine spaltet sich ab Der runde Tisch der Versöhnung;12.05.2014
1685185196-1205;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Nationaler Dialog            Steinmeier sagt Ukraine Unterstützung zu;https://www.wiwo.de/politik/ausland/nationaler-dialog-steinmeier-sagt-ukraine-unterstuetzung-zu/9883480.html;Nationaler Dialog Steinmeier sagt Ukraine Unterstützung zu;13.05.2014
1685185201-1206;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;+++LIVEBLOG+++            Putin zeigt sich gesprächsbereit;https://www.wiwo.de/politik/ausland/liveblog-putin-zeigt-sich-gespraechsbereit/9883522.html;+++LIVEBLOG+++ Putin zeigt sich gesprächsbereit;13.05.2014
1685185204-1207;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Börse Frankfurt            Wie lange hält der Rückenwind?;https://www.wiwo.de/finanzen/boerse/boerse-frankfurt-wie-lange-haelt-der-rueckenwind/9883580.html;Börse Frankfurt Wie lange hält der Rückenwind?;13.05.2014
1685185207-1208;https://www.wiwo.de/suche/?p19868864=848&sw=Ukraine&search-period=&article=article;Rohstoffe            Ölpreise kaum verändert;https://www.wiwo.de/finanzen/boerse/rohstoffe-oelpreise-kaum-veraendert/9883636.html;Rohstoffe Ölpreise kaum verändert;13.05.2014
1685185214-1209;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Krisendiplomatie            Steinmeier benennt Ukraine-Beauftragten;https://www.wiwo.de/politik/ausland/krisendiplomatie-steinmeier-benennt-ukraine-beauftragten/9883744.html;Krisendiplomatie Steinmeier benennt Ukraine-Beauftragten;13.05.2014
1685185217-1210;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Devisen            Eurokurs kaum verändert;https://www.wiwo.de/finanzen/boerse/devisen-eurokurs-kaum-veraendert/9883778.html;Devisen Eurokurs kaum verändert;13.05.2014
1685185221-1211;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Wall Street            Rekorde geben Asien-Börsen Auftrieb;https://www.wiwo.de/finanzen/boerse/wall-street-rekorde-geben-asien-boersen-auftrieb/9884606.html;Wall Street Rekorde geben Asien-Börsen Auftrieb;13.05.2014
1685185224-1212;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;ZEW-Index sinkt            Ukraine-Krise drückt Konjunkturaussichten;https://www.wiwo.de/politik/konjunktur/zew-index-sinkt-ukraine-krise-drueckt-konjunkturaussichten/9884836.html;ZEW-Index sinkt Ukraine-Krise drückt Konjunkturaussichten;13.05.2014
1685185228-1213;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Börse Moskau            Neue Sanktionen lassen Russland-Anleger kalt;https://www.wiwo.de/finanzen/boerse/boerse-moskau-neue-sanktionen-lassen-russland-anleger-kalt/9885406.html;Börse Moskau Neue Sanktionen lassen Russland-Anleger kalt;13.05.2014
1685185232-1214;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Börsenkurse            Wann stürzt der Dax ab?;https://www.wiwo.de/finanzen/boerse/boersenkurse-wann-stuerzt-der-dax-ab/9885750.html;Börsenkurse Wann stürzt der Dax ab?;13.05.2014
1685185236-1215;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Petersburger Gipfel            Grüne fordern Boykott von Putins Wirtschaftsgipfel;https://www.wiwo.de/politik/deutschland/petersburger-gipfel-gruene-fordern-boykott-von-putins-wirtschaftsgipfel/9886758.html;Petersburger Gipfel Grüne fordern Boykott von Putins Wirtschaftsgipfel;13.05.2014
1685185240-1216;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Martin Schulz            Martin Schulz, der laute Europäer;https://www.wiwo.de/politik/europa/martin-schulz-der-laute-europaeer/9870228.html;Martin Schulz Der laute Europäer;13.05.2014
1685185243-1217;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Europawahl-Serie, Teil 2            „Es ist eine Schande, dass so viele nicht wählen“;https://www.wiwo.de/europawahl-serie-teil-2-es-ist-eine-schande-dass-so-viele-nicht-waehlen/9887440.html;Europawahl-Serie, Teil 2 „Es ist eine Schande, dass so viele nicht wählen“;13.05.2014
1685185247-1218;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Unerfüllbare Aufgabe            Syrien-Vermittler Brahimi wirft das Handtuch;https://www.wiwo.de/politik/ausland/unerfuellbare-aufgabe-syrien-vermittler-brahimi-wirft-das-handtuch/9888454.html;Unerfüllbare Aufgabe Syrien-Vermittler Brahimi wirft das Handtuch;13.05.2014
1685185250-1219;https://www.wiwo.de/suche/?p19868864=847&sw=Ukraine&search-period=&article=article;Erneut Tote und Verletzte            Ukraine zwischen Verhandlungen und Bürgerkrieg;https://www.wiwo.de/politik/europa/erneut-tote-und-verletzte-ukraine-zwischen-verhandlungen-und-buergerkrieg/9888538.html;Erneut Tote und Verletzte Ukraine zwischen Verhandlungen und Bürgerkrieg;13.05.2014
1685185258-1220;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Ukraine            Zwischen Annäherung und Bürgerkrieg;https://www.wiwo.de/politik/ausland/ukraine-zwischen-annaeherung-und-buergerkrieg/9888608.html;Ukraine Zwischen Annäherung und Bürgerkrieg;13.05.2014
1685185262-1221;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Musterdepots            Die Alarmzeichen nehmen zu;https://www.wiwo.de/finanzen/geldanlage/musterdepots-die-alarmzeichen-nehmen-zu/9888628.html;Musterdepots Die Alarmzeichen nehmen zu;13.05.2014
1685185265-1222;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Assoziierungsabkommen            EU umwirbt den Ukraine-Nachbarn Moldau;https://www.wiwo.de/politik/ausland/assoziierungsabkommen-eu-umwirbt-den-ukraine-nachbarn-moldau/9889158.html;Assoziierungsabkommen EU umwirbt den Ukraine-Nachbarn Moldau;14.05.2014
1685185269-1223;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Börsenweisheit            Die Hausse nährt die Hausse;https://www.wiwo.de/finanzen/geldanlage/boersenweisheit-die-hausse-naehrt-die-hausse/9889266.html;Börsenweisheit Die Hausse nährt die Hausse;14.05.2014
1685185272-1224;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Rohstoffe            Ukraine-Krise treibt Ölpreis in die Höhe;https://www.wiwo.de/finanzen/boerse/rohstoffe-ukraine-krise-treibt-oelpreis-in-die-hoehe/9889398.html;Rohstoffe Ukraine-Krise treibt Ölpreis in die Höhe;14.05.2014
1685185276-1225;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Rohstoffe            Goldpreis festigt sich;https://www.wiwo.de/finanzen/boerse/rohstoffe-goldpreis-festigt-sich/9890076.html;Rohstoffe Goldpreis festigt sich;14.05.2014
1685185279-1226;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;EU-Beitrittskandidat            Serbien bietet sich Russland an;https://www.wiwo.de/politik/ausland/eu-beitrittskandidat-serbien-bietet-sich-russland-an/9891224.html;EU-Beitrittskandidat Serbien bietet sich Russland an;14.05.2014
1685185283-1227;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Koalition rät zu Petersberger Gipfel            Russland-Freibrief für die deutsche Wirtschaft;https://www.wiwo.de/politik/deutschland/koalition-raet-zu-petersberger-gipfel-russland-freibrief-fuer-die-deutsche-wirtschaft/9891790.html;Koalition rät zu Petersberger Gipfel Russland-Freibrief für die deutsche Wirtschaft;14.05.2014
1685185286-1228;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Entspannung in Ukraine            Hoffnung auf steigenden Rubel;https://www.wiwo.de/finanzen/boerse/entspannung-in-ukraine-hoffnung-auf-steigenden-rubel/9892048.html;Entspannung in Ukraine Hoffnung auf steigenden Rubel;14.05.2014
1685185290-1229;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Zukunft der Raumstation ISS            „Nicht mal richtig spionieren kann man von da oben“;https://www.wiwo.de/technologie/forschung/zukunft-der-raumstation-iss-nicht-mal-richtig-spionieren-kann-man-von-da-oben/9893032.html;Zukunft der Raumstation ISS „Nicht mal richtig spionieren kann man von da oben“;14.05.2014
1685185293-1230;https://www.wiwo.de/suche/?p19868864=846&sw=Ukraine&search-period=&article=article;Neue Attacken gegen Lucke            AfD-Hilfeappell an politische Konkurrenz verpufft;https://www.wiwo.de/neue-attacken-gegen-lucke-afd-hilfeappell-an-politische-konkurrenz-verpufft/9893030.html;Neue Attacken gegen Lucke AfD-Hilfeappell an politische Konkurrenz verpufft;14.05.2014
1685185300-1231;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Runder Tisch             „Die Ukraine steht vor einem Bürgerkrieg“;https://www.wiwo.de/politik/europa/runder-tisch-die-ukraine-steht-vor-einem-buergerkrieg/9893076.html;Runder Tisch  „Die Ukraine steht vor einem Bürgerkrieg“;14.05.2014
1685185303-1232;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Vizepräsidenten-Sohn Biden            Pikante US-Personalie droht Ukraine-Krise zu verschärfen;https://www.wiwo.de/politik/deutschland/vizepraesidenten-sohn-biden-pikante-us-personalie-droht-ukraine-krise-zu-verschaerfen/9893610.html;Vizepräsidenten-Sohn Biden Pikante US-Personalie droht Ukraine-Krise zu verschärfen;14.05.2014
1685185308-1233;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Der Runde Tisch vertagt sich erst einmal;https://www.wiwo.de/politik/ausland/ukraine-krise-der-runde-tisch-vertagt-sich-erst-einmal/9894846.html;Ukraine-Krise Der Runde Tisch vertagt sich erst einmal;14.05.2014
1685185311-1234;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Börse Frankfurt            Wann schafft der Dax den Durchbruch?;https://www.wiwo.de/finanzen/boerse/boerse-frankfurt-wann-schafft-der-dax-den-durchbruch/9895490.html;Börse Frankfurt Wann schafft der Dax den Durchbruch?;15.05.2014
1685185314-1235;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Bruttoinlandsprodukt            Deutsche Wirtschaft wächst um 0,8 Prozent;https://www.wiwo.de/politik/konjunktur/bruttoinlandsprodukt-deutsche-wirtschaft-waechst-um-0-8-prozent/9895500.html;Bruttoinlandsprodukt Deutsche Wirtschaft wächst um 0,8 Prozent;15.05.2014
1685185318-1236;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Gewinnmitnahmen            Ölpreise im Abwärtstrend;https://www.wiwo.de/finanzen/boerse/gewinnmitnahmen-oelpreise-im-abwaertstrend/9895690.html;Gewinnmitnahmen Ölpreise im Abwärtstrend;15.05.2014
1685185322-1237;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Solartechnik            SMA Solar mit Millionen in den Miesen;https://www.wiwo.de/unternehmen/industrie/solartechnik-sma-solar-mit-millionen-in-den-miesen/9895976.html;Solartechnik SMA Solar mit Millionen in den Miesen;15.05.2014
1685185326-1238;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;LKW-Bauer            MAN bleibt optimistisch;https://www.wiwo.de/unternehmen/industrie/lkw-bauer-man-bleibt-optimistisch/9896534.html;LKW-Bauer MAN bleibt optimistisch;15.05.2014
1685185329-1239;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Trotz Friedensbemühungen            Erneut Gefechte in der Ostukraine;https://www.wiwo.de/politik/ausland/trotz-friedensbemuehungen-erneut-gefechte-in-der-ostukraine/9896672.html;Trotz Friedensbemühungen Erneut Gefechte in der Ostukraine;15.05.2014
1685185333-1240;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Weniger Wachstum            Frankreich stagniert, Italien schrumpft;https://www.wiwo.de/politik/europa/weniger-wachstum-frankreich-stagniert-italien-schrumpft/9896610.html;Weniger Wachstum Frankreich stagniert, Italien schrumpft;15.05.2014
1685185337-1241;https://www.wiwo.de/suche/?p19868864=845&sw=Ukraine&search-period=&article=article;Deutsch-Russisches Forum            "Vulgärer Ethno-Faschismus";https://www.wiwo.de/politik/ausland/deutsch-russisches-forum-vulgaerer-ethno-faschismus/9897160.html;Deutsch-Russisches Forum "Vulgärer Ethno-Faschismus";15.05.2014
1685185345-1242;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Nicht „nach Pfeife der USA“ tanzen            Putin-Vertrauter sendet Warnung an Europa aus;https://www.wiwo.de/politik/ausland/nicht-nach-pfeife-der-usa-tanzen-putin-vertrauter-sendet-warnung-an-europa-aus/9897356.html;Nicht „nach Pfeife der USA“ tanzen Putin-Vertrauter sendet Warnung an Europa aus;15.05.2014
1685185349-1243;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Depot-Contest            „Wir warten geduldig auf niedrigere Kurse“;https://www.wiwo.de/finanzen/geldanlage/depot-contest-wir-warten-geduldig-auf-niedrigere-kurse/9897568.html;Depot-Contest „Wir warten geduldig auf niedrigere Kurse“;15.05.2014
1685185352-1244;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Tool, der Woche            Wie Sie sich die niedrigen Bauzinsen sichern;https://www.wiwo.de/finanzen/immobilien/tool-der-woche-wie-sie-sich-die-niedrigen-bauzinsen-sichern/9897902.html;Tool, der Woche Wie Sie sich die niedrigen Bauzinsen sichern;15.05.2014
1685185356-1245;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Infografik des Tages            Dauergäste auf der Raumstation ISS;https://www.wiwo.de/technologie/forschung/infografik-des-tages-dauergaeste-auf-der-raumstation-iss/9898298.html;Infografik des Tages Dauergäste auf der Raumstation ISS;15.05.2014
1685185360-1246;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Europawahl-Serie, Teil 4            „Die Europäische Union muss noch größer werden“;https://www.wiwo.de/europawahl-serie-teil-4-die-europaeische-union-muss-noch-groesser-werden/9898896.html;Europawahl-Serie, Teil 4 „Die Europäische Union muss noch größer werden“;15.05.2014
1685185364-1247;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Hausse und kein Ende            Dax schießt durch die Decke;https://www.wiwo.de/finanzen/boerse/hausse-und-kein-ende-dax-schiesst-durch-die-decke/9898138.html;Hausse und kein Ende Dax schießt durch die Decke;15.05.2014
1685185368-1248;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Grubenunglück in der Türkei            Eine Katastrophe mit Folgen;https://www.wiwo.de/politik/ausland/grubenunglueck-in-der-tuerkei-eine-katastrophe-mit-folgen/9900228.html;Grubenunglück in der Türkei Eine Katastrophe mit Folgen;15.05.2014
1685185371-1249;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Wirtschaftssanktionen und der Westen            Die Furcht vor Russlands Klauen;https://www.wiwo.de/politik/ausland/wirtschaftssanktionen-und-der-westen-die-furcht-vor-russlands-klauen/9900758.html;Wirtschaftssanktionen und der Westen Die Furcht vor Russlands Klauen;15.05.2014
1685185375-1250;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Ultimatum im Osten            Separatisten drohen Kiew;https://www.wiwo.de/politik/ausland/ultimatum-im-osten-separatisten-drohen-kiew/9900904.html;Ultimatum im Osten Separatisten drohen Kiew;15.05.2014
1685185379-1251;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Raumfahrt            Spaceshuttle ins Nirgendwo;https://www.wiwo.de/unternehmen/industrie/raumfahrt-spaceshuttle-ins-nirgendwo/9901082.html;Raumfahrt Spaceshuttle ins Nirgendwo;15.05.2014
1685185383-1252;https://www.wiwo.de/suche/?p19868864=844&sw=Ukraine&search-period=&article=article;Fiktive Syrien-Kampagne            Kunstaktivisten bringen Ministerin Schwesig in Bredouille;https://www.wiwo.de/politik/ausland/fiktive-syrien-kampagne-kunstaktivisten-bringen-ministerin-schwesig-in-bredouille/9901230.html;Fiktive Syrien-Kampagne Kunstaktivisten bringen Ministerin Schwesig in Bredouille;15.05.2014
1685185391-1253;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Europawahlkampf            EU-Spitzenkandidaten einig bei härterem Kurs gegen Putin;https://www.wiwo.de/politik/ausland/europawahlkampf-eu-spitzenkandidaten-einig-bei-haerterem-kurs-gegen-putin/9902218.html;Europawahlkampf EU-Spitzenkandidaten einig bei härterem Kurs gegen Putin;16.05.2014
1685185394-1254;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Nach ergebnislosem Auftakt            Nächste Gespräche sollen im Osten der Ukraine stattfinden;https://www.wiwo.de/politik/ausland/nach-ergebnislosem-auftakt-naechste-gespraeche-sollen-im-osten-der-ukraine-stattfinden/9902274.html;Nach ergebnislosem Auftakt Nächste Gespräche sollen im Osten der Ukraine stattfinden;16.05.2014
1685185399-1255;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Eurovision-Debatte            Tsipras macht den Etablierten Druck;https://www.wiwo.de/politik/europa/eurovision-debatte-alexis-tsipras-macht-den-etablierten-druck/9901190.html;Eurovision-Debatte Alexis Tsipras macht den Etablierten Druck;16.05.2014
1685185404-1256;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Euro-Krise            EU: Diebstahl in großem Stil;https://www.wiwo.de/politik/europa/euro-krise-die-europaeische-union-ist-in-hoechster-gefahr/9902970.html;Euro-Krise Die Europäische Union ist in höchster Gefahr;16.05.2014
1685185407-1257;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Helmut Schmidt warnt vor Weltkriegsszenario;https://www.wiwo.de/politik/deutschland/ukraine-krise-helmut-schmidt-warnt-vor-weltkriegsszenario/9903550.html;Ukraine-Krise Helmut Schmidt warnt vor Weltkriegsszenario;16.05.2014
1685185411-1258;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Branchenverband Acea            Der deutsche Automarkt bremst Europa aus;https://www.wiwo.de/unternehmen/industrie/branchenverband-acea-der-deutsche-automarkt-bremst-europa-aus/9903730.html;Branchenverband Acea Der deutsche Automarkt bremst Europa aus;16.05.2014
1685185415-1259;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Russland verhandelt mit China über Gasabkommen;https://www.wiwo.de/politik/ausland/ukraine-krise-russland-verhandelt-mit-china-ueber-gasabkommen/9904366.html;Ukraine-Krise Russland verhandelt mit China über Gasabkommen;16.05.2014
1685185419-1260;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Altkanzler zur Krim-Krise            Helmut Schmidts Weltkriegsanalogie ist Unsinn;https://www.wiwo.de/politik/deutschland/altkanzler-zur-krim-krise-helmut-schmidts-weltkriegsanalogie-ist-unsinn/9906240.html;Altkanzler zur Krim-Krise Helmut Schmidts Weltkriegsanalogie ist Unsinn;16.05.2014
1685185444-1262;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Juncker trifft Kohl            „Es gibt keinen besseren Mann.“;https://www.wiwo.de/politik/ausland/juncker-trifft-kohl-es-gibt-keinen-besseren-mann-/9906342.html;Juncker trifft Kohl „Es gibt keinen besseren Mann.“;16.05.2014
1685185448-1263;https://www.wiwo.de/suche/?p19868864=843&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Oligarch Achmetow bekennt Farbe;https://www.wiwo.de/politik/ausland/ukraine-krise-oligarch-achmetow-bekennt-farbe/9906478.html;Ukraine-Krise Oligarch Achmetow bekennt Farbe;16.05.2014
1685185457-1264;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Hoffen auf die Friedensgespräche im Osten;https://www.wiwo.de/politik/ausland/ukraine-krise-hoffen-auf-die-friedensgespraeche-im-osten/9906518.html;Ukraine-Krise Hoffen auf die Friedensgespräche im Osten;16.05.2014
1685185461-1265;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Ukraine-Konflikt            Zweiter Runder Tisch endet ohne Ergebnis;https://www.wiwo.de/politik/ausland/ukraine-konflikt-zweiter-runder-tisch-endet-ohne-ergebnis-/9907004.html;Ukraine-Konflikt Zweiter Runder Tisch endet ohne Ergebnis;17.05.2014
1685185465-1266;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Reformfortschritte            Zyperns Geldgeber sind zufrieden;https://www.wiwo.de/politik/ausland/reformfortschritte-zyperns-geldgeber-sind-zufrieden/9907280.html;Reformfortschritte Zyperns Geldgeber sind zufrieden;17.05.2014
1685185469-1267;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Dax-Ausblick            Erst mal Pause;https://www.wiwo.de/finanzen/boerse/dax-ausblick-erst-mal-pause/9907332.html;Dax-Ausblick Erst mal Pause;17.05.2014
1685185473-1268;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Ukraine-Krise            Wirtschaft Beziehungen zu Russland gefährdet;https://www.wiwo.de/politik/ausland/ukraine-krise-wirtschaft-beziehungen-zu-russland-gefaehrdet/9908868.html;Ukraine-Krise Wirtschaft Beziehungen zu Russland gefährdet;18.05.2014
1685185477-1269;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Medienberichte            Nato gegen Russland nur bedingt abwehrbereit;https://www.wiwo.de/politik/ausland/medienberichte-nato-gegen-russland-nur-bedingt-abwehrbereit/9911260.html;Medienberichte Nato gegen Russland nur bedingt abwehrbereit;18.05.2014
1685185481-1270;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Euro-Krise            Aufschwung ist mehr Schein als Sein;https://www.wiwo.de/politik/europa/euro-krise-europas-aufschwung-ist-mehr-schein-als-sein/9901668.html;Euro-Krise Europas Aufschwung ist mehr Schein als Sein;19.05.2014
1685185485-1271;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Rohstoffe            Ölpreise gestiegen;https://www.wiwo.de/finanzen/boerse/rohstoffe-oelpreise-gestiegen/9912006.html;Rohstoffe Ölpreise gestiegen;19.05.2014
1685185489-1272;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Wirtschaftsforum            Eon-Chef Teyssen sagt Teilnahme in St. Petersburg ab;https://www.wiwo.de/unternehmen/industrie/wirtschaftsforum-eon-chef-teyssen-sagt-teilnahme-in-st-petersburg-ab/9913094.html;Wirtschaftsforum Eon-Chef Teyssen sagt Teilnahme in St. Petersburg ab;19.05.2014
1685185492-1273;https://www.wiwo.de/suche/?p19868864=842&sw=Ukraine&search-period=&article=article;Versorgungssicherheit für die EU            Fortschritte im Gas-Streit mit Russland;https://www.wiwo.de/politik/ausland/versorgungssicherheit-fuer-die-eu-fortschritte-im-gas-streit-mit-russland/9914988.html;Versorgungssicherheit für die EU Fortschritte im Gas-Streit mit Russland;19.05.2014
1685185499-1274;https://www.wiwo.de/suche/?p19868864=841&sw=Ukraine&search-period=&article=article;Euro-Krise            Düstere Aussichten in Finnland;https://www.wiwo.de/politik/europa/euro-krise-duestere-aussichten-in-finnland/9915302.html;Euro-Krise Düstere Aussichten in Finnland;19.05.2014
1685185503-1275;https://www.wiwo.de/suche/?p19868864=841&sw=Ukraine&search-period=&article=article;Börse New York            Wall Street startet leicht im Minus;https://www.wiwo.de/finanzen/boerse/boerse-new-york-wall-street-startet-leicht-im-minus/9916006.html;Börse New York Wall Street startet leicht im Minus;19.05.2014
